diagnosticID,materialSampleID,measurementType,verbatimMeasurementType,verbatimMeasurementUnit,verbatimMeasurementValue,measurementValue,measurementUnit,measurementMethod,measurementSide,measurementRemarks,measurementAccuracy,measurementDeterminedDate,sampleType,diseaseLineage,genotypeMethod,diseaseTested,diseaseTestedPositiveCount,specimenDisposition,diseaseDetected,fatal,testMethod,quantityDetected,dilutionFactor,cycleTimeFirstDetection,diagnosticLab,zeScore,ageEstimationMethod,verbatimAgeValue,ageValue,ageUnit,materialSampleType,materialSampleCondition,reproductiveCondition,measurementDeterminedBy,measurementMethodURI,derivedDataType,derivedDataFormat,derivedDataURI,derivedDataFilename,PARInMicroMolQuantaMetersSquaredPerSecond,PARMethod,coralColonyHeightInCentimeters,coralColonyWidth1InCentimeters,coralColonyWidth2InCentimeters,coralColonyColorWatch,coralColonyColorWatch2,coralColonyTissueLoss,coralColonyTissueLossPercent,diseaseObservedName,diseaseObservedPrevalencePercent,coralColonyCyanobacteriaContact,coralColonyCyanobacteriaContactPercent,coralColonyCyanobacteriaOvergrown,coralColonyTurfContact,coralColonyTurfContactPercent,coralColonyTurfOvergrown,coralColonyAlgalContact,coralColonyAlgalcontactsNumber,coralColonyAlgalContactTypes,coralColonyMacroalgalContact,coralColonyMacroalgalContactsNumber,coralColonyMacroalgalContactTypes,coralColonyCCAContact,coralColonyCCAContaactPercent,coralColonyCCAOvergrown,coralColonySeagrassContact,coralColonyParrotfishBites,coralColonyInvertebrateContactTypes,coralColonycoralContactTypes,coralColonySedimentContact,bcid,expeditionCode,projectId,
56fc45198e2caa29c0962687b859631a,6161,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,1,,TRUE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD256fc45198e2caa29c0962687b859631a,release1,300,
2552ffd29a866c4ec491172d47f98900,6160,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,1,,TRUE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD22552ffd29a866c4ec491172d47f98900,release1,300,
5f785925278d6350e5f9836254323a93,6038,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,1,,TRUE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD25f785925278d6350e5f9836254323a93,release1,300,
305f5a4c1fffde1a78e405e8d114d933,6729,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2305f5a4c1fffde1a78e405e8d114d933,release1,300,
e260034b6bc0fbf49ecd84105a55fa48,3225,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,1,,TRUE,FALSE,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2e260034b6bc0fbf49ecd84105a55fa48,release1,300,
0ddc762fd21d3c443906b611d6d1e9e1,3224,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,2,,TRUE,FALSE,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD20ddc762fd21d3c443906b611d6d1e9e1,release1,300,
846b65b88513baf06be5e59af0a975b9,6782,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2846b65b88513baf06be5e59af0a975b9,release1,300,
fcaaf09f5e1d5c995a9f88341a08cea9,6785,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,2,,TRUE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2fcaaf09f5e1d5c995a9f88341a08cea9,release1,300,
12148ea85cecf7d07f7aa14da3b5a9c4,7210,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD212148ea85cecf7d07f7aa14da3b5a9c4,release1,300,
46127bf009d3abecdca85da8da089b0e,7211,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD246127bf009d3abecdca85da8da089b0e,release1,300,
9b2a6e36dbddf377b921fd8cae08d15c,6457,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,1,,TRUE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD29b2a6e36dbddf377b921fd8cae08d15c,release1,300,
0a6d09417b5bb5846344cb525d8dea0d,31867,,,,,,,,,Individual swabs tested; Date range 2013-11-9 to 2013-11-22,,,swabbing,,,Bd,10,,TRUE,FALSE,quantitative PCR,,,,lab of Principal Investigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ20a6d09417b5bb5846344cb525d8dea0d,release2,300,
9a4d719f3ec36d24dd5389c0775bddd1,6707,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD29a4d719f3ec36d24dd5389c0775bddd1,release1,300,
94bf8e04bfbfb71a627be98f88df5489,6708,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD294bf8e04bfbfb71a627be98f88df5489,release1,300,
a9595161397ecada3b71094b48f5c904,1278,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,0,,FALSE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2a9595161397ecada3b71094b48f5c904,release1,300,
d702585ee8e7218502dd19c18be01fc1,25950,,,,,,,,,Individual swabs tested; Date range 2005-12-6 to 2005-12-6,,,swabbing,,,Bd,8,,TRUE,FALSE,quantitative PCR,,,,lab of Principal Investigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ2d702585ee8e7218502dd19c18be01fc1,release2,300,
3877217f51bce1bf9f3b67ee7f739cf2,6297,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD23877217f51bce1bf9f3b67ee7f739cf2,release1,300,
aaa71c620a33f313ca606d684082d404,6299,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2aaa71c620a33f313ca606d684082d404,release1,300,
6ef148f0c1dbd1e57c2db25cf3e154e7,6298,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD26ef148f0c1dbd1e57c2db25cf3e154e7,release1,300,
0d71ddb7a067b0470e099c71753848f8,6987,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,7,,TRUE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD20d71ddb7a067b0470e099c71753848f8,release1,300,
254da73315ed40baaf35790385364556,6990,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,2,,TRUE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2254da73315ed40baaf35790385364556,release1,300,
5e200a2764240305eca2077b846d0a19,6989,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,4,,TRUE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD25e200a2764240305eca2077b846d0a19,release1,300,
46836bdad55f65294cebeb7eaa93cab7,5937,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,0,,FALSE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD246836bdad55f65294cebeb7eaa93cab7,release1,300,
2c613e8fb39c66066b3c8b2cfeb5daa3,31899,,,,,,,,,Individual swabs tested; Date range 2006-10-18 to 2006-10-18,,,swabbing,,,Bd,13,,TRUE,FALSE,quantitative PCR,,,,lab of Principal Investigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ22c613e8fb39c66066b3c8b2cfeb5daa3,release2,300,
383ed64c4c10e3350ccb6f33f0db8956,6587,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,5,,TRUE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2383ed64c4c10e3350ccb6f33f0db8956,release1,300,
272a5a344c259ac637629220e0bb63d0,6510,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2272a5a344c259ac637629220e0bb63d0,release1,300,
82832dd97c93db3ac5c6b7bfe67f8b4f,7106,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,3,,TRUE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD282832dd97c93db3ac5c6b7bfe67f8b4f,release1,300,
ae3fb9d9d0f8bc13c78beab9f924b132,6670,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2ae3fb9d9d0f8bc13c78beab9f924b132,release1,300,
39f162fc9139dad94a452164a4f6c283,6688,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,3,,TRUE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD239f162fc9139dad94a452164a4f6c283,release1,300,
93b574aea12e99387341e9d990916a69,5933,,,,,,,,,Individual swabs tested; Date range= 2004-9- to 2004-12-,,,swabbing,,,Bd,0,,FALSE,FALSE,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD293b574aea12e99387341e9d990916a69,release1,300,
75eb60569fc7594bad74296d15ab341a,26750,,,,,,,,,Individual swabs tested; Date range 2006-8-31 to 2006-8-31,,,swabbing,,,Bd,6,,TRUE,FALSE,quantitative PCR,,,,lab of Principal Investigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ275eb60569fc7594bad74296d15ab341a,release2,300,
92a70fee183cb12cc2e981091c5141c4,6081,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD292a70fee183cb12cc2e981091c5141c4,release1,300,
ae25965f785de3ccf8f9a554250c8019,6302,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2ae25965f785de3ccf8f9a554250c8019,release1,300,
abab68e5259d4e1d2dbc29fc295a11d0,6558,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2abab68e5259d4e1d2dbc29fc295a11d0,release1,300,
424ab39a4fdf369550e84a79db87b0ba,6594,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,1,,TRUE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2424ab39a4fdf369550e84a79db87b0ba,release1,300,
8ace698b595f4bc2d8f3099ddb27b295,6625,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,1,,TRUE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD28ace698b595f4bc2d8f3099ddb27b295,release1,300,
254e51a4dc55e40c723aa0fee66b4081,6315,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2254e51a4dc55e40c723aa0fee66b4081,release1,300,
6141c77caf5bf841c1eb17145f4d1814,6781,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD26141c77caf5bf841c1eb17145f4d1814,release1,300,
2bcd0e8d88e2de6a960ceea7ad8496cd,6986,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,0,,FALSE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD22bcd0e8d88e2de6a960ceea7ad8496cd,release1,300,
2473eddb43aa1ca1c08d3e159afa31a9,6366,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,1,,TRUE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD22473eddb43aa1ca1c08d3e159afa31a9,release1,300,
af13fb9bbcb58c357d9086c0aebc60e3,6873,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,0,,FALSE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2af13fb9bbcb58c357d9086c0aebc60e3,release1,300,
44aa73a117fc70e69e532b1d253a15c0,6872,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,0,,FALSE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD244aa73a117fc70e69e532b1d253a15c0,release1,300,
edcb6733ce4a0d6b70e8c5f6b8542727,1296,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,17,,TRUE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2edcb6733ce4a0d6b70e8c5f6b8542727,release1,300,
b7ca1b9e094012e45479a4731eae5def,32057,,,,,,,,,Individual swabs tested; Date range 1996-2- to 1996-3-,,,swabbing,,,Bd,1,,TRUE,TRUE,Histology,,,,lab of Principal Investigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ2b7ca1b9e094012e45479a4731eae5def,release2,300,
ba05d6066d06f0a6efba0b1640c0271b,30915,,,,,,,,,Individual swabs tested; Date range 2006-10-27 to 2006-12-12,,,swabbing,,,Bd,6,,TRUE,FALSE,quantitative PCR,,,,lab of Principal Investigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ2ba05d6066d06f0a6efba0b1640c0271b,release2,300,
9d694a48539984f2991c5cb44e872a9d,32056,,,,,,,,,Individual swabs tested; Date range 1996-3-1 to 1996-3-25,,,swabbing,,,Bd,3,,TRUE,FALSE,Histology,,,,lab of Principal Investigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ29d694a48539984f2991c5cb44e872a9d,release2,300,
4b12f35b13e0805953fcac8ca17b6205,7195,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD24b12f35b13e0805953fcac8ca17b6205,release1,300,
eb089a86f4b57f0ec3a1dc2475296961,7196,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2eb089a86f4b57f0ec3a1dc2475296961,release1,300,
3a2af83894d3167be7585503bddd88cb,7194,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD23a2af83894d3167be7585503bddd88cb,release1,300,
5c63c217077511d7ae271f6b7ef873a8,7193,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD25c63c217077511d7ae271f6b7ef873a8,release1,300,
cf7e726dea54bfee66f4061dfb48d8a3,6450,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,4,,TRUE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2cf7e726dea54bfee66f4061dfb48d8a3,release1,300,
cdd3fa5932ee5c05df7d06cc0478fd22,26600,,,,,,,,,Individual swabs tested; Date range 2012-8- to 2012-8-,,,swabbing,,,Bd,1,,TRUE,FALSE,quantitative PCR,,,,lab of Principal Investigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ2cdd3fa5932ee5c05df7d06cc0478fd22,release2,300,
4d5fd369eee56d98522f5dc73ba9e14f,15530,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,0,,FALSE,FALSE,quantitative PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD24d5fd369eee56d98522f5dc73ba9e14f,release1,300,
80cefade5ff9b42e98580b6149c3b950,6003,,,,,,,,,Individual swabs tested; Date range= 2004-9- to 2004-12-,,,swabbing,,,Bd,0,,FALSE,FALSE,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD280cefade5ff9b42e98580b6149c3b950,release1,300,
70c1ca04a12e17e3495369c9990b3d37,6002,,,,,,,,,Individual swabs tested; Date range= 2004-9- to 2004-12-,,,swabbing,,,Bd,1,,TRUE,FALSE,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD270c1ca04a12e17e3495369c9990b3d37,release1,300,
1f48f38baa2c8fc14422630e6a46edb6,3223,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,11,,TRUE,FALSE,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD21f48f38baa2c8fc14422630e6a46edb6,release1,300,
ce283aee3e67cd31d1b2976892b5c3c6,31881,,,,,,,,,Individual swabs tested; Date range 2009-3-18 to 2009-3-27,,,swabbing,,,Bd,1,,TRUE,FALSE,quantitative PCR,,,,lab of Principal Investigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ2ce283aee3e67cd31d1b2976892b5c3c6,release2,300,
69b73df74ea75bb9d1475a283a728fc3,1291,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,3,,TRUE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD269b73df74ea75bb9d1475a283a728fc3,release1,300,
411c6f6028eb32d1a839d0d2f04962e7,5985,,,,,,,,,Individual swabs tested; Date range= 2004-9- to 2004-12-,,,swabbing,,,Bd,0,,FALSE,FALSE,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2411c6f6028eb32d1a839d0d2f04962e7,release1,300,
ce8f4c6f1bc7c1614f9316bb7af8fc4f,31816,,,,,,,,,Individual swabs tested; Date range 2009--,,,swabbing,,,Bd,0,,FALSE,FALSE,quantitative PCR,,,,lab of Principal Investigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ2ce8f4c6f1bc7c1614f9316bb7af8fc4f,release2,300,
81119465da8e1c8204548ef414d6124e,6573,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD281119465da8e1c8204548ef414d6124e,release1,300,
241bdcacadea9138085f0c3303306430,6574,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2241bdcacadea9138085f0c3303306430,release1,300,
9e241eeb06ba75baf662d67f98689a05,30911,,,,,,,,,Individual swabs tested; Date range 2006-11-2 to 2006-12-12,,,swabbing,,,Bd,13,,TRUE,FALSE,quantitative PCR,,,,lab of Principal Investigator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ29e241eeb06ba75baf662d67f98689a05,release2,300,
360ab9fae484e64fc949814c149acd93,6610,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2360ab9fae484e64fc949814c149acd93,release1,300,
d701a4ddb7d5f9ff9c394853f6d0e17f,6612,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2d701a4ddb7d5f9ff9c394853f6d0e17f,release1,300,
8ccd77908a79efa0a73159b9b8db3708,6614,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD28ccd77908a79efa0a73159b9b8db3708,release1,300,
71ce2c8d1b4684b7d431a1f04a00a3f1,6613,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD271ce2c8d1b4684b7d431a1f04a00a3f1,release1,300,
f87918c5b283f01a7429b8ab1a61bcb3,6611,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2f87918c5b283f01a7429b8ab1a61bcb3,release1,300,
a49688bec0b8612ca6656ffbb097e719,1269,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,1,,TRUE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2a49688bec0b8612ca6656ffbb097e719,release1,300,
7a0e5b052d0f061b051049c279ee02d8,25771,,,,,,,,,Individual swabs tested; Date range 2016-1-18 to 2016-1-18,,,swabbing,,,Bd,0,,FALSE,FALSE,quantitative PCR,,,,JCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ27a0e5b052d0f061b051049c279ee02d8,release2,300,
a8122ca89dc4b59d442e65facc8f1324,25770,,,,,,,,,Individual swabs tested; Date range 2016-1-18 to 2016-1-18,,,swabbing,,,Bd,0,,FALSE,FALSE,quantitative PCR,,,,JCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsQ2a8122ca89dc4b59d442e65facc8f1324,release2,300,
fa360910b390925146dfe912f2d44af1,6779,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,1,,TRUE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2fa360910b390925146dfe912f2d44af1,release1,300,
26e66932d3dcfde9045628fd2c323579,7166,,,,,,,,,Individual swabs tested,,,swabbing,,,Bd,0,,FALSE,FALSE,unspecified PCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD226e66932d3dcfde9045628fd2c323579,release1,300,
c109d0e55e0201c8318f26856065a492,6961,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD2c109d0e55e0201c8318f26856065a492,release1,300,
3d00744402d79fcd79184ff33c7ed06e,6958,,,,,,,,,Individual swabs tested,,,tissue,,,Bd,0,,FALSE,FALSE,histology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://n2t.net/ark:/21547/DsD23d00744402d79fcd79184ff33c7ed06e,release1,300,
